"","year","Female","Male"
"1",2003,0.00225384453695397,0.00378431864456631
"2",2004,0.00218079973840214,0.00365049606538234
"3",2005,0.00215124046378462,0.00363737582278641
"4",2006,0.00209630505719488,0.00356350903030974
"5",2007,0.0020362805954596,0.00350298437487059
"6",2008,0.00204646083937152,0.0035081149436652
"7",2009,0.00201256645348269,0.00349004979738817
"8",2010,0.00206318269478583,0.00358498558558134
"9",2011,0.00208750422814626,0.00364235146509047
"10",2012,0.00210166887857371,0.00368330337042287
"11",2013,0.00216046393214057,0.00379163165036386
"12",2014,0.00219788078532271,0.00385804748422994
"13",2015,0.00222299795583929,0.00387051686750949
"14",2016,0.00232359916775674,0.00406915544200347
"15",2017,0.00238313869493103,0.00416408038596635
"16",2018,0.00240168658330341,0.0042579981470119
"17",2019,0.0024393239966753,0.00431535834476032
