"","gender","O","E","age","rate"
"1","Female","Non-Obesity","Low education","35-39",0.00458409020240591
"2","Female","Non-Obesity","Low education","40-44",-0.00937748850040232
"3","Female","Non-Obesity","Low education","45-49",-0.00878053843369753
"4","Female","Non-Obesity","Low education","50-54",0.00492439560264168
"5","Female","Non-Obesity","Low education","55-59",0.00338185168998506
"6","Female","Non-Obesity","Low education","60-64",-0.00656061573014288
"7","Female","Non-Obesity","Low education","65-69",-0.000182843407762312
"8","Female","Non-Obesity","Low education","70-74",0.00127817403014352
"9","Female","Non-Obesity","Middle education","35-39",0.0242388671410765
"10","Female","Non-Obesity","Middle education","40-44",0.0105146248371835
"11","Female","Non-Obesity","Middle education","45-49",0.0104448239972996
"12","Female","Non-Obesity","Middle education","50-54",0.010540040254817
"13","Female","Non-Obesity","Middle education","55-59",0.00582033632332091
"14","Female","Non-Obesity","Middle education","60-64",0.00413110387197135
"15","Female","Non-Obesity","Middle education","65-69",-0.00624246937817052
"16","Female","Non-Obesity","Middle education","70-74",-0.0104301161637418
"17","Female","Non-Obesity","High education","35-39",0.00204405028692745
"18","Female","Non-Obesity","High education","40-44",-0.0150414550460594
"19","Female","Non-Obesity","High education","45-49",-0.0138523498367802
"20","Female","Non-Obesity","High education","50-54",-0.028481973028479
"21","Female","Non-Obesity","High education","55-59",-0.020129345699421
"22","Female","Non-Obesity","High education","60-64",-0.02297098005564
"23","Female","Non-Obesity","High education","65-69",-0.0321888673180865
"24","Female","Non-Obesity","High education","70-74",-0.0323330832417827
"25","Female","Obesity","Low education","35-39",0.0180782887994899
"26","Female","Obesity","Low education","40-44",-0.0015131015840556
"27","Female","Obesity","Low education","45-49",-0.00265652530338556
"28","Female","Obesity","Low education","50-54",0.00219313585170577
"29","Female","Obesity","Low education","55-59",0.00109150850427975
"30","Female","Obesity","Low education","60-64",-0.00423061369233857
"31","Female","Obesity","Low education","65-69",-0.000577583162857498
"32","Female","Obesity","Low education","70-74",0.000312382767939212
"33","Female","Obesity","Middle education","35-39",0.0390030014689207
"34","Female","Obesity","Middle education","40-44",0.0236358124455538
"35","Female","Obesity","Middle education","45-49",0.0233108672705611
"36","Female","Obesity","Middle education","50-54",0.017672439228213
"37","Female","Obesity","Middle education","55-59",0.0119086531977364
"38","Female","Obesity","Middle education","60-64",0.00822388363861171
"39","Female","Obesity","Middle education","65-69",-0.000399178162714842
"40","Female","Obesity","Middle education","70-74",-0.00925355496325353
"41","Female","Obesity","High education","35-39",0.000945586009594601
"42","Female","Obesity","High education","40-44",0.00198543336035595
"43","Female","Obesity","High education","45-49",-0.0066431724703061
"44","Female","Obesity","High education","50-54",7.45839305174023e-05
"45","Female","Obesity","High education","55-59",-0.00646557919394508
"46","Female","Obesity","High education","60-64",-0.00405854064100797
"47","Female","Obesity","High education","65-69",-0.0103258566212785
"48","Female","Obesity","High education","70-74",-0.0150117173606532
"49","Male","Non-Obesity","Low education","35-39",0.00120544808791068
"50","Male","Non-Obesity","Low education","40-44",-0.0136785853578859
"51","Male","Non-Obesity","Low education","45-49",-0.0217769491966318
"52","Male","Non-Obesity","Low education","50-54",-0.0082696864729761
"53","Male","Non-Obesity","Low education","55-59",-0.0108918211913187
"54","Male","Non-Obesity","Low education","60-64",-0.00288891453402373
"55","Male","Non-Obesity","Low education","65-69",-0.00489670628687788
"56","Male","Non-Obesity","Low education","70-74",-0.00250276518172077
"57","Male","Non-Obesity","Middle education","35-39",0.00357747669359432
"58","Male","Non-Obesity","Middle education","40-44",-0.00498447939369151
"59","Male","Non-Obesity","Middle education","45-49",-0.0103179578881939
"60","Male","Non-Obesity","Middle education","50-54",-0.0108623734700479
"61","Male","Non-Obesity","Middle education","55-59",-0.00528959490913705
"62","Male","Non-Obesity","Middle education","60-64",-0.0112985315169777
"63","Male","Non-Obesity","Middle education","65-69",-0.0116440885444777
"64","Male","Non-Obesity","Middle education","70-74",-0.0173761341985466
"65","Male","Non-Obesity","High education","35-39",-0.00757631722145891
"66","Male","Non-Obesity","High education","40-44",-0.0168507867551387
"67","Male","Non-Obesity","High education","45-49",-0.0208585517547171
"68","Male","Non-Obesity","High education","50-54",-0.0342742274013804
"69","Male","Non-Obesity","High education","55-59",-0.0339341816428492
"70","Male","Non-Obesity","High education","60-64",-0.0262336649077392
"71","Male","Non-Obesity","High education","65-69",-0.032423403337553
"72","Male","Non-Obesity","High education","70-74",-0.0389655925943645
"73","Male","Obesity","Low education","35-39",0.0289976656391859
"74","Male","Obesity","Low education","40-44",0.0175131138581011
"75","Male","Obesity","Low education","45-49",0.00741608295034757
"76","Male","Obesity","Low education","50-54",0.0135572995954691
"77","Male","Obesity","Low education","55-59",0.0135129934804357
"78","Male","Obesity","Low education","60-64",0.0198568358667512
"79","Male","Obesity","Low education","65-69",0.0208771600525579
"80","Male","Obesity","Low education","70-74",0.0239492563617576
"81","Male","Obesity","Middle education","35-39",0.0348739343768574
"82","Male","Obesity","Middle education","40-44",0.0259654283174118
"83","Male","Obesity","Middle education","45-49",0.0161673838351346
"84","Male","Obesity","Middle education","50-54",0.0161522575465016
"85","Male","Obesity","Middle education","55-59",0.0205451370510463
"86","Male","Obesity","Middle education","60-64",0.0190132562200611
"87","Male","Obesity","Middle education","65-69",0.0174965255625086
"88","Male","Obesity","Middle education","70-74",0.0108663155580755
"89","Male","Obesity","High education","35-39",0.0148425539715642
"90","Male","Obesity","High education","40-44",0.006884036003032
"91","Male","Obesity","High education","45-49",0.00849620103247584
"92","Male","Obesity","High education","50-54",-0.00374597043693281
"93","Male","Obesity","High education","55-59",-0.0138649033018768
"94","Male","Obesity","High education","60-64",-0.00241330333525169
"95","Male","Obesity","High education","65-69",-0.0111876836221527
"96","Male","Obesity","High education","70-74",-0.0124348718962564
